,meanSeat1,meanSeat2,meanSeat3,meanSeat4,meanSeat5,meanSeat6,meanSeat7,meanSeat8,meanSeat9,meanSeat10,meanSeat11,meanSeat12,meanSeat13,meanSeat14,meanSeat15,meanSeat16,meanSeat17,meanSeat18,meanSeat19,meanSeat20,meanSeat21,meanSeat22,meanSeat23,meanSeat24,meanSeat25,meanSeat26,meanSeat27,meanSeat28,meanSeat29,meanSeat30,meanSeat31,meanSeat32,single_touch_object_10_surface_1,single_touch_object_11_surface_1,single_touch_object_1_surface_1,single_touch_object_2_surface_1,single_touch_object_3_surface_1,single_touch_object_4_surface_1,single_touch_object_5_surface_1,single_touch_object_6_surface_1,single_touch_object_7_surface_1,single_touch_object_8_surface_1,single_touch_object_9_surface_1,meanPole1,meanPole2,meanPole3,meanPole4,meanPole5,meanPole6,meanPole7,meanPole8,meanPole9,meanPole10,meanPole11,meanPole12,meanPole13,meanPole14,meanPole15,meanPole16,meanPole17,meanHoriz1,meanHoriz2,meanHoriz3,meanHoriz4
118,0.0,5641.556129393205,109395.37155343802,360350.2412598828,1115.2913527915216,71924.29801887185,19370.838101066114,177935.34626483492,27377.925399727385,315800.948451867,3.1958876288171814,6.401577205325627,0.0,0.0,17914.30602510345,367.7382493873285,0.0,8.012572786685528,0.0,0.0,0.0,0.0,68702.13418397578,643818.6105056757,0.0,0.0,602166.2859253711,1804.2018934901748,0.0,0.0,0.0,0.0,3305.0679628451253,0.0,48227.14502266632,20841.537639595008,1723.648720825935,32454.344293223818,4.153551504090356,1753973.1199078409,844.2763506545817,41242.72980802565,497.1033001697666,224964.08846167434,12769443.575189495,159520.003381601,1202737.3551629803,75983.96943852857,57664.40346477984,691330.3032763995,46933.57507242452,313519.86717944907,16899.62830676831,45794.17036213707,20677.806957963396,163888.76105135833,27275.800536192994,21790.14095689455,29372.32758942896,39713.46007514298,2662.43360068033,46261.1558048911,1381.568805638161,0.0
118,0.0,0.0,0.0,0.0,0.08774867656450555,0.02983488037631915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5595671225645948,0.0,0.0,0.0,0.0,0.0,2902.072120771604,0.0,0.0,0.0,0.0,363.3392884591693,265.0612104416869,404.95559329709596,5.301170196297739,303.51791352870646,349.8151235720018,6.516953598160788,7.473541753051478,38.55041829859104,2.231144271271727,209.13935543553947,2.270904942549883,187.33724436830752,3604.054930157688,1.3368135645835604,387.98197669836634,3.1692074030590067,20281.97268828607,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,82.12490445801332,2.7227510813600775,0.0009721889242953596,0.024016290257034164,0.0,0.0001795438870214016,0.0,0.0,6.815258657093761e-07,1.9821059640491263e-07,3.2678302571336585e-05,6.0748940266829175e-05,3.628538766581702e-05,4.347925787038492e-06,0.0044308194257567275,0.01522604136160446,1.228934739664967e-06,2.794499686198977e-05,0.004688995419650855,0.03029465849184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1254110626641385,9.591850822290885e-06,0.00574591879231679,0.0,2.2827940303758868e-08,0.001234535476679317,404.11977241862337,4.34711541359406e-05,0.0,0.1150276314515479,11.190400099028322,2.640269634555567e-05,0.556126004112806,0.6815817175006222,0.4963869718192167,0.0005706237639130089,0.01050845453040855,0.19011103734940962,6.99586900113233,5.165024581853311,425.0924314337834,0.23281450497957815,0.0018568752932603418,10.51825511390821,1.6900260929435738,0.056126220062959885,6.98558167838358e-08,2252.4128498569357,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,202.23926792080428,21.673453739671068,1.8907632882588842e-05,0.00010988992441645664,9.519246331140993e-05,2.3942182311730154e-05,0.0,0.0,0.0,0.0,0.3476227707510122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010870880333388841,0.0,0.0,2.153467531446584e-05,0.0,0.0,0.0,0.0,10.553980027961938,5.13109259786758e-05,0.0,0.0,1.1618328870528478e-05,4.0022336600772094e-08,0.0,0.0010993644828064485,0.0,2.0777749080988235,0.00037214410848685506,0.0016035549680679623,0.10211433858136607,0.0016061594022839323,10.500707863548728,0.0010739288031670444,0.002253822025651029,6.816438651879942,0.0003210296753986905,0.006393385646666255,18.398262582114747,0.0017557907634628352,0.3753379363125932,0.00525678865416801,0.0015062812768351847,0.001123110619462634,0.0,0.0,0.0,0.0
118,0.00021341644878896567,3.1798869288361904e-05,0.005053782868847024,0.0,0.0,0.0,0.016480814343004545,0.005920667771642772,0.7148957495801395,40.534291844946424,0.0014921545218839856,0.01093902543835927,0.009766619880071908,0.0032361846719924834,0.0,0.0,0.0060331448232633506,0.0012721431780753788,0.0,0.0,0.005213162272259311,0.0016383666620153968,0.0,0.0,0.0,5.517392426929335e-05,0.0006240823732032396,0.005196327718751692,1.781334389065878e-05,1.8291328650084778e-06,6.987714353612283e-07,4.706442321015813e-06,5.798707693600523e-05,0.0,0.005025251065647485,1.7259786446593914,0.001753774788480428,2.7532590646328582e-06,9.048309597963613e-06,1.624039917593442e-05,3.92577480978884e-05,0.059822164012401924,0.0006738773786974662,0.006686854307465628,0.09240759013118428,0.0017254895903633248,0.27985290321888,0.0016979428417679872,0.02326309848314606,0.001193989648458481,0.516079554323328,0.5201021546530621,0.18187492855430668,0.24962055764191518,0.010652643682120263,0.17706685506584185,0.48890834617455664,0.0030234964660580746,0.4233044246502994,0.06122044582312051,1.7969006655132185e-05,2.8150773217148067e-07,0.009331770827068635,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,284.20540996112135,0.0,0.0,0.0,0.0,83789.04944236344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304594448451281,4.836828406446013,0.0,0.0,1.9266224810649273,5.827479980760636,4.797108532884161,96.3072997290711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515430895815948,0.0,20147.085457436046,0.0,0.010107605485849252,0.0,591.963451498586,0.32113481757345824,16.251600480189555,382.1295167885772,0.0,3137.63495313356,161.01133144993838,1315.087072659709,2412.16955515472,56.30774561530071,843.5906832388391,8152.1575453976275,159.3717368992718,141.65426179284628,7110.22815440827,1166.5857294607792,1077.5685955576766,11.23019719553003,2798.03117587942,7.292537938809642,2755.3693936226623,7537.429166460228,0.0,12.517765598864425,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.8237722951278184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007153604588023918,0.05586483401609693,0.0,0.0,0.0,0.0,0.5039587538989748,0.05427210666427072,0.0,0.0,0.0,0.0,0.0009159514392523624,0.001433604469215329,7.004901642263637,338.92103239237554,0.0,0.0,0.030400899344116286,0.0,0.031276755277067025,0.002986633700160805,0.07813511713221886,23.297431894527374,3.139944376139533,0.00010174644742917735,0.009086664659309998,0.1617194852587232,0.0,0.061941891239923705,2.2141760133226613,0.043843562451461204,0.8640689093933187,0.21994914456494769,0.9497805780049319,0.028376427107704917,3.003597981855635,0.04812777378682871,0.3587608235969738,0.48142530324766086,0.28313637220427995,0.054317356176313544,2.8093983847726585,0.05414335520118776,0.009555551448353312,0.9525955607633035,0.03627795779578868,0.5215967768263425,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,27245982.753572475,539348.2399815086,0.6166902622214362,161.84697114254263,0.0,0.0,0.0,0.0,27.37318070711578,0.12349891910760388,0.0,959.3842772723892,0.0,0.0,288.2841389446467,40.52991065679403,15366.204851631206,7257.13056917825,0.0,0.0,385.94126374501184,7823.255357364464,275.5839286517765,65.79905222641551,10046.512590300845,171.332895361966,0.0,350.00704471976246,0.0,0.0,32.5472935153873,0.0,37658.316197882334,1.010976531214827,5032.487988523374,82.69545504963554,1319.9610989832054,3429.5560952197225,8702.420325218542,0.0,141.44050941142353,81943.3598046181,122803.45012336159,194509.75682576132,4654.641854143762,1256.7732033738062,27200.579840175797,2473.363472575528,1731.3611932413107,86476.83000718174,593228.8884494137,128086.0702715629,514041.4675449451,7856.256855152218,138096.41776863724,368.39167177878943,24099.16253562667,19938.30556152808,12522.67956751971,20363.270314019795,0.0,0.0
118,0.0,0.0001722109053579835,0.00028051439195599315,0.0,0.0406498897503238,0.009874855025736965,1750673.0086586275,0.0,0.0,0.0,0.0,0.0,1.3052451155312434,1315.3966297103536,0.0,0.0,0.004623749444191659,7.741998940336705,765.3982493789346,2890.1113015055985,0.0,0.0,0.0,0.0,3.111107273786273e-05,2.3975756407281013e-06,4.1567037273410365,0.0,7.4771673343702245,3.2577755254186833,3926.9700344700505,644.8917573985133,0.0,0.0,30561.546554348773,0.6920709800043024,443.54094310306436,2010.5940511482602,0.019730576081134613,54.79570368564226,222.6565043417348,0.005977119237732343,0.0,27514.89609155985,21530.138148641465,8352.606806421903,389.803335851734,60.790432109473706,22810.631798171107,14923.048231412313,5335.412470780959,226.13393709539028,28635.840411770645,4496.494600737419,98.0192251664372,26159.6314507675,42009.56232922572,9706.792546720199,263.52647620921005,19175.220058401825,0.0,14.442605038585134,0.0,0.0
118,0.21557095871831358,0.03435335484323904,0.0,0.0,0.0,0.0,0.0,0.0,2.8027269205839723e-05,5.724181850906725e-06,0.001181600447145144,0.0005775715447438486,0.0,0.0,4.540315632547722e-08,0.0,3.715926340046278e-05,0.0009103612459045492,0.0,0.0,6.373587390720773e-05,5.460560104066569e-06,0.00087268978245016,0.0019086613974582719,0.003844531699860549,0.0010731492599730936,0.0007089204338517989,0.0014495437622407627,0.0006216992543066063,0.0002627013761034267,0.0,0.0,0.0002731778386195037,0.0,0.03445132690089614,9.597210774833148e-05,0.0005987097787912183,0.00020869504449479962,0.0,0.0018071057895251343,0.0004625526360529289,0.0,0.0,0.0033582900482316777,0.028634384707261817,0.008089909615372416,0.010553529545649247,0.03966770348719169,0.0005515777102146097,0.002220295630615378,0.03655117149343727,0.013015883048144824,0.00039075475832708715,0.06090889252362349,0.00785558790795279,0.007221106191180468,0.04353343211738608,0.0008954956958100374,0.018995730108157326,0.001121753919328849,0.0,0.0,0.0,0.0
118,8.120454160116399,0.4224918288608617,0.0,0.0,0.0,0.0,0.0,0.0,0.8891837966998637,0.2785380805167777,0.0,0.0,0.13494355336231312,0.024668579295115078,0.0,0.0,0.2929182662670201,0.0594100035141452,0.0,0.0,4.5232933261735395,1.606644376448163,0.00027381781507072406,0.0024773222368124513,0.0,0.0,0.0019498843552469881,0.007312845396076739,0.7866334626144192,0.07533154192765726,2.1251658040525377e-06,1.2812817047956444e-05,0.01893713444126071,0.0,0.6316805815784011,0.1499472502358647,0.24593507180584434,0.0009009581938044237,4.5479796580719603e-08,3.782591073640513,0.02416104946959286,0.038697383079494184,0.0,1.0249547328341877,181.9036636652054,1.4440850037247892,1.1839946072314087,0.23619464937422613,0.17782036922714145,0.15037530434275248,0.41362460252508315,0.041505999427051944,3.287536336869285,1.4574939149531974,0.5473949326623936,0.48492781042705213,0.7845141020448027,0.8766626598907123,0.019336807534372367,0.34626335774116324,0.0,0.0,0.0,0.0
118,0.0,0.0,2.1984245631893438e-05,1.0501602047873258e-07,0.0,0.0,0.0,0.0,0.0,0.00016135767134483914,0.0008663615711102842,0.005733713640730893,0.0,4.5560247401554223e-11,0.0002510241495067855,0.0015542393999591806,5.6416025012374004e-06,7.748127072076421e-07,0.008048445275194441,0.009984277773034862,1.4471862030189463e-06,2.5847776593310157e-07,0.008827941322867086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.033064220616747e-09,0.00039160556016138223,0.0004299105489237253,0.0,2.640034160128019e-09,1.9493482743625295e-05,0.0,0.0,0.1307540588885028,0.00021211900486564882,0.0011809781267425159,0.00038622949087654463,7.367464391927757e-05,0.0010370266949054252,0.000256760498355177,2.2164889237362706e-05,0.0017336772180509385,4.6090976363864894e-05,7.333900809133725e-08,2.105057559055586e-05,0.05122178836935929,0.032317420369653536,0.0009525805208060647,0.00031071083344842265,0.0002107756042679822,0.11599531651709875,1.0968780075696059e-07,1.3600146178139883e-08,4.367137090920655,0.0
118,0.0,656046.5526854903,2142.137546186512,14011.53191646821,146.6813465402056,32.595010962716835,0.0,0.0,9.11987733953701,1.8561940460844035,2973.4454782165026,16077.963364782912,0.0,0.0,215.3534193166069,1115.0036152273208,0.0,9664.953443825767,0.0,0.0,8.346912872396009e-05,1.5413350097880146e-05,2331.587155957762,18706.16316883879,0.0,0.8689291876541528,0.6009215021865788,0.0,0.14337098157669925,0.034354772091982205,16329863.067859914,168906547.36367705,32672.77835829456,0.0,1352.2613888584262,1635.6965040853302,1363.9736643453066,1474987.6251557088,489.8445809804169,3114.521765066427,0.001869831871804832,28.034459096952023,0.0,1927.1419432739058,374715.50478223094,27811.839603735636,11332.375829905766,985200.9228276091,175740.95623067586,995.8457722994963,2909.389566467293,407.54137646086514,10328.055617229207,11045.71025992234,1254775.5638835342,5732.834099238562,21634.69677245098,1944908.1291779664,47446.25290183938,717.7220142325087,10078.081846104897,0.0,0.0,0.0
118,0.0,0.0,0.4381584272457344,0.0,5.204531213211848,175.08664124261895,0.0,0.0,0.0,349076.38020294457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62227219528138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.437958410620524,0.0,1.6713179108264282,0.0,0.0,0.0,1.2286080379869586,0.0,11.111123965899496,1466.9077376267483,0.0,42.81182752970199,22364.31326865593,237.9169618604411,47659.19592224866,511.00499727887626,5.647149920615834,392.6136454165301,9.966123683488217,0.5126599352325433,218.01182910615267,39246.81524222027,3054.9580161432436,7948.851335804243,627.5664678426963,475.24652300542647,77.3883341868369,18.603334890220225,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.591434057914796e-07,3.824550396493355e-08,0.00017257052710654893,2.798392929419496e-06,0.0003373634736080617,6.714790039788299e-05,0.02990773367879577,0.0006354443342934916,0.0,0.0002098004688768263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6943433218034866e-05,0.0,0.0,0.0,7.061375933333049e-06,0.0,0.00022339337415609498,2.97507715764444e-05,0.0004984034569122125,3.1637594663761866e-06,0.0,0.0,0.30350850974343835,0.6810454021955994,2.7797162053666583e-05,0.0,0.00020394297793723145,6.577493496994197e-07,3.907800966535228e-06,0.2113627497506084,0.0008260332475971548,9.939404262653291e-05,0.0003117352600569576,0.0,0.0,0.0014393422708927097,0.0036469908313537837,0.05361136365737588,0.020318103442777975,0.008739989691828402,0.012390803464950088,0.0011338201521680072,0.001171624958384717,0.005783025570486414,0.1829292570010883,0.002696747040110828,0.28705226260335254,0.011634357737588565,0.0022705417376419337,0.0009042665870738264,0.007147773020312715,0.008074636928561722,0.00106535205840011,1.8342073788649538e-07,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,365.1732030717142,13.845448983878251,1.396575379926886,0.3978782932790946,0.0,0.0,2306.6307667139818,340.5193115455821,0.0,0.0,0.05346582762803527,0.06060551330590467,0.00014538759872451031,0.0,247916.80481775347,107188.71088462765,0.5030986587758182,2.5242834849861118,0.0,0.01465603711491339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.352829744210018,71.20630058509721,0.0,0.0,98.37700546671276,88.92764712325045,54849.84483364208,7.108657776565906,0.00904363519876867,1.042739215660062,552.241396869701,0.0,0.0,72.43460758812444,252.9167481553067,21817.940886360382,0.2833479655592187,30.480093477950096,8.766819923727265,7.230715188176127,456.5613195836721,17.020497760286347,20468.19858248242,118.01839775928195,51.50954253435647,1349.5797523249644,6.653146676480086,225.14031027569234,1.436245409534899,45.023885260067125,0.0,0.4112246270957005,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.639612417707226,1.2240291245885022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626769773085661,0.0,0.0,0.0,0.0,0.0,0.0,89679068.5386075,0.0,0.0,0.0,0.0,0.4682580427866138,0.0,0.0,4931897.203873783,165110.85111089365,0.0,2334.557637440527,0.0,0.0,0.19602501048116755,0.0,74130.81952392156,14.380411534943628,1.674720853521879,1308.422441646647,3.473452387728033e-05,182738.71855278703,59.82246768547013,169.08486160548608,657509.8831839683,600.6971570857972,0.1485984180699778,1260082.5039746955,19.481331016921104,0.0,261946.12292256247,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,1.0301826308491788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11655685780704861,0.0,0.0,0.0,0.0,0.0,0.0,0.024673662680639013,0.0,0.0,0.0,0.0,0.0,0.0,0.005149731429828899,0.0,1.7205091086300706,0.0,0.04814756728642222,0.0028359049374262193,0.0,0.0,103788.80925168996,0.025324013958913826,0.0,0.0036044008101027126,865625.8690286999,0.00032316144238673193,0.6147710439469735,0.11087578358269956,0.02611041749663092,0.32717927868097296,163599.4676355624,0.01632147604391538,0.3954326517688954,2668.34852488001,0.012305552549919526,0.31686662430803786,0.6974588954184442,545748.2016670768,0.0015803312962080229,0.0004356954141110579,0.0,12029175.935662564,0.0,0.0
118,0.0,0.0,172.82257678663578,2933.377410243788,0.09671133899073421,0.026967333713441188,0.0,0.0,0.0,3.7621018161783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030448357143498927,2.9769871530867242e-08,9.492951212409049e-11,0.0,3.1180092394813385e-10,4.120529444463367e-11,0.0,0.0,14.423077113099286,1.8422395309137134,0.0,0.0,0.0,8.204521075607637,0.42312881653842,1.5305420731808157,0.0,52.251950103489676,0.279502395421951,0.01573442291796786,1.2876031314778875,0.009591350510995272,0.0,1.5831560429821216,0.04567707987345717,0.0,1.1681955403640338,73.01100871140662,56.678680965456024,3.841327176654552,66.51384752652683,31.969999481693378,0.7949317029914764,47.9105683858317,21.048677245718988,70.60113145747871,69.79144510294323,2.9202333092906785,0.01727770839517987,17.839856847249578,24.171816935601655,44.280795741120166,29.203177896181522,0.04959535070205867,3.283690854312641,0.0,0.0
118,0.0,22.00311807853133,0.0,0.0,0.0,0.0,2.30377035176413,4.956213318713169,0.0,0.0,0.0,0.0,0.0,0.00665334275646708,69.49032256415514,0.0,1.1866507430227209,0.40394703651238884,1949.9470965664564,13012.05402004847,0.0,8.019393041583458,0.0,0.0,0.0,7.404288696989984,0.0,0.0,0.0,0.0,0.0,0.0,284.2307184196277,0.0,0.8202829000761759,6.160217003339628,859.6289094830911,0.7436554418548862,0.028076620513674426,2.544214752527287,14.269293188080988,3.3382820783238363,0.0,253.65083573444863,141.70065092739526,269.37095227252286,16.32162892821109,1544.1906311943594,1.5172950381428825,18.461116021701194,468.6954332828992,1215.5040267796337,0.672154120219192,161.924291027907,32.11038144608844,1164.3784678929383,1349.2895059138364,61.84032021577916,54.9345642042962,1191.7718830114668,0.0,120.73872378771368,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.7045141351599706e-05,1.2918368974421799e-05,0.0,0.0,0.0,9.017371790352491e-08,1.136202084159854e-06,8.559036271420553e-06,0.0,0.0,1.3739669076216195e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.697647176695317e-07,0.0,0.0,0.0,0.0,8.069008316069602e-10,5.850140852256253e-09,0.0,0.0,0.0,0.0,0.0,0.5973263835979198,0.0,0.0,0.0,0.0,1.0322794737929966e-05,5.4855527053957936e-11,7.597123935993848e-11,0.39390014432647696,0.007863187669872122,0.0,6.270459124913574e-05,7.632928406489549e-06,0.0,0.04217599758296292,0.0005509336815375028,5.328316349398636e-05,0.0009448312295279014,7.039561014657651e-05,4.0761153046179196e-05,9.561914778073184e-06,2.067375411597151e-05,0.03744845342531849,0.003962317337810553,0.0009984317017585381,0.0001132655277623934,4.4581888086819115e-06,1.7678942389883424e-05,0.1014996634809882,0.0034541486294814064,0.0006852517959858477,0.00010020003088167784,0.00023958496689198321,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.26936036057073703,0.0,0.0,0.018264982533949918,2.2710930904190603,18.71314189618733,2456.841599129763,172.69197190841402,0.010775159966153067,0.11970916856848565,0.0,0.0,0.0,0.0,8.39640892148603,1.6290134734877753,0.0,0.0,0.0,0.0,0.11771788262767546,0.0,0.0,0.029287968984981566,0.0,0.0,0.11556687823531839,0.02326488947516182,0.0,0.0,0.0,0.0,0.4859475726877489,1.0438189455250235,0.12982525577597598,0.003948175464528868,0.30152988290399746,1.8058177763142012,0.0,4.604482226691683,0.0,3.9798102230718917,43.74708616331017,26.384922521307878,35.69171448563545,0.11232713767757967,66.95952123032754,23.50436632792455,1.4371735793524156,1.1329462015581833,2.056496299363366,18.76466898835694,61.94562221576287,2.953556313935482,1.1023520770806334,15.976556686735169,0.5196729282904815,0.8126622007711897,0.0,0.0,0.0,0.0
118,2.0517029936236417,0.37115667498496824,0.004011498956320013,0.0,0.0,0.0,320.61329121443924,23.45424832650052,0.0,2.101451642087986,62.73866389761872,0.15255883613630467,0.0,0.0,0.0,0.0,0.0,0.007180084411776021,0.0006273290677809271,0.0,37.225999452530395,2.2159214740335447,1.451560316411072,0.0,0.10079393064174942,0.036781729236670675,7427.2371011745,417.38724080587497,0.0,0.0,0.0002925995091725456,0.005021336583336153,0.06451160881396757,0.0,3.604354409395568,5.659410085389836,0.21451530679027336,780.7106018132476,3.654166999865083,0.07469138805087032,0.0,2.2322500306845927,0.0,5.8138141177266816,22.01283608410532,23.10948693950282,27.931842191896777,23.150052277488843,6.744739843662342,35.7842604987788,2.9564469654859065,1107.6338581472023,1.8449810526364228,935.6610671098636,18.75949905609932,33.36392385582873,512.353689034144,713.6605279266068,1412.747256394087,1071.7866105542025,39.789958773592,0.0,0.0,0.0
